  1017    0.10199E+04    0.42402E+02   -0.48925E+02
  1018    0.10201E+04    0.42238E+02   -0.50208E+02
  1019    0.10204E+04    0.42071E+02   -0.51476E+02
  1020    0.10209E+04    0.41897E+02   -0.52727E+02
  1021    0.10215E+04    0.41717E+02   -0.53961E+02
  1022    0.10222E+04    0.41534E+02   -0.55178E+02
  1023    0.10230E+04    0.41344E+02   -0.56374E+02
  1024    0.10239E+04    0.41149E+02   -0.57553E+02
  1025    0.10249E+04    0.40950E+02   -0.58710E+02
  1026    0.10263E+04    0.40745E+02   -0.59850E+02
  1027    0.10275E+04    0.40537E+02   -0.60970E+02
  1028    0.10288E+04    0.40323E+02   -0.62068E+02
  1029    0.10303E+04    0.40105E+02   -0.63147E+02
  1030    0.10318E+04    0.39882E+02   -0.64205E+02
  1031    0.10333E+04    0.39655E+02   -0.65240E+02
  1032    0.10350E+04    0.39422E+02   -0.66258E+02
  1033    0.10368E+04    0.39186E+02   -0.67252E+02
  1034    0.10388E+04    0.38947E+02   -0.68223E+02
  1035    0.10408E+04    0.38702E+02   -0.69173E+02
  1036    0.10428E+04    0.38453E+02   -0.70101E+02
  1037    0.10450E+04    0.38201E+02   -0.71006E+02
  1038    0.10473E+04    0.37946E+02   -0.71888E+02
  1039    0.10497E+04    0.37686E+02   -0.72743E+02
  1040    0.10520E+04    0.37422E+02   -0.73576E+02
  1041    0.10545E+04    0.37156E+02   -0.74383E+02
  1042    0.10570E+04    0.36885E+02   -0.75167E+02
  1043    0.10596E+04    0.36612E+02   -0.75925E+02
  1044    0.10624E+04    0.36334E+02   -0.76659E+02
  1045    0.10651E+04    0.36056E+02   -0.77370E+02
  1046    0.10680E+04    0.35773E+02   -0.78051E+02
  1047    0.10709E+04    0.35487E+02   -0.78716E+02
  1048    0.10737E+04    0.35198E+02   -0.79351E+02
  1049    0.10767E+04    0.34907E+02   -0.79954E+02
  1050    0.10797E+04    0.34613E+02   -0.80535E+02
  1051    0.10828E+04    0.34317E+02   -0.81092E+02
  1052    0.10860E+04    0.34018E+02   -0.81619E+02
  1053    0.10891E+04    0.33717E+02   -0.82123E+02
  1054    0.10922E+04    0.33415E+02   -0.82603E+02
  1055    0.10954E+04    0.33110E+02   -0.83053E+02
  1056    0.10987E+04    0.32804E+02   -0.83479E+02
  1057    0.11020E+04    0.32495E+02   -0.83875E+02
  1058    0.11054E+04    0.32186E+02   -0.84247E+02
  1059    0.11088E+04    0.31875E+02   -0.84589E+02
  1060    0.11122E+04    0.31562E+02   -0.84908E+02
  1061    0.11157E+04    0.31249E+02   -0.85196E+02
  1062    0.11191E+04    0.30935E+02   -0.85461E+02
  1063    0.11225E+04    0.30619E+02   -0.85696E+02
  1064    0.11259E+04    0.30303E+02   -0.85914E+02
  1065    0.11294E+04    0.29985E+02   -0.86102E+02
  1066    0.11328E+04    0.29667E+02   -0.86260E+02
  1067    0.11364E+04    0.29350E+02   -0.86386E+02
  1068    0.11399E+04    0.29031E+02   -0.86490E+02
  1069    0.11434E+04    0.28713E+02   -0.86578E+02
  1070    0.11469E+04    0.28393E+02   -0.86635E+02
  1071    0.11504E+04    0.28075E+02   -0.86662E+02
  1072    0.11538E+04    0.27757E+02   -0.86658E+02
  1073    0.11574E+04    0.27439E+02   -0.86631E+02
  1074    0.11608E+04    0.27121E+02   -0.86581E+02
  1075    0.11643E+04    0.26803E+02   -0.86508E+02
  1076    0.11677E+04    0.26487E+02   -0.86404E+02
  1077    0.11712E+04    0.26171E+02   -0.86284E+02
  1078    0.11746E+04    0.25856E+02   -0.86119E+02
  1079    0.11779E+04    0.25542E+02   -0.85946E+02
  1080    0.11813E+04    0.25229E+02   -0.85749E+02
  1081    0.11846E+04    0.24918E+02   -0.85522E+02
  1082    0.11879E+04    0.24608E+02   -0.85272E+02
  1083    0.11911E+04    0.24299E+02   -0.84999E+02
  1084    0.11944E+04    0.23992E+02   -0.84703E+02
  1085    0.11976E+04    0.23687E+02   -0.84376E+02
  1086    0.12008E+04    0.23384E+02   -0.84041E+02
  1087    0.12039E+04    0.23083E+02   -0.83660E+02
  1088    0.12069E+04    0.22783E+02   -0.83271E+02
  1089    0.12099E+04    0.22486E+02   -0.82852E+02
  1090    0.12129E+04    0.22192E+02   -0.82425E+02
  1091    0.12159E+04    0.21899E+02   -0.81959E+02
  1092    0.12188E+04    0.21608E+02   -0.81478E+02
  1093    0.12216E+04    0.21321E+02   -0.80974E+02
  1094    0.12243E+04    0.21036E+02   -0.80454E+02
  1095    0.12271E+04    0.20755E+02   -0.79918E+02
  1096    0.12297E+04    0.20475E+02   -0.79352E+02
  1097    0.12323E+04    0.20199E+02   -0.78763E+02
  1098    0.12349E+04    0.19927E+02   -0.78158E+02
  1099    0.12374E+04    0.19658E+02   -0.77538E+02
  1100    0.12398E+04    0.19393E+02   -0.76895E+02
  1101    0.12421E+04    0.19130E+02   -0.76233E+02
  1102    0.12445E+04    0.18871E+02   -0.75552E+02
  1103    0.12467E+04    0.18616E+02   -0.74853E+02
  1104    0.12489E+04    0.18365E+02   -0.74136E+02
  1105    0.12509E+04    0.18117E+02   -0.73403E+02
  1106    0.12530E+04    0.17873E+02   -0.72652E+02
  1107    0.12549E+04    0.17633E+02   -0.71885E+02
  1108    0.12568E+04    0.17397E+02   -0.71102E+02
  1109    0.12585E+04    0.17162E+02   -0.70303E+02
  1110    0.12602E+04    0.16935E+02   -0.69489E+02
  1111    0.12618E+04    0.16711E+02   -0.68660E+02
  1112    0.12635E+04    0.16491E+02   -0.67817E+02
  1113    0.12649E+04    0.16277E+02   -0.66960E+02
  1114    0.12662E+04    0.16066E+02   -0.66089E+02
  1115    0.12675E+04    0.15860E+02   -0.65207E+02
  1116    0.12688E+04    0.15658E+02   -0.64311E+02
  1117    0.12699E+04    0.15461E+02   -0.63403E+02
  1118    0.12709E+04    0.15270E+02   -0.62483E+02
  1119    0.12720E+04    0.15082E+02   -0.61552E+02
  1120    0.12728E+04    0.14900E+02   -0.60611E+02
  1121    0.12736E+04    0.14722E+02   -0.59658E+02
  1122    0.12743E+04    0.14549E+02   -0.58696E+02
  1123    0.12749E+04    0.14383E+02   -0.57726E+02
  1124    0.12755E+04    0.14219E+02   -0.56746E+02
  1125    0.12759E+04    0.14062E+02   -0.55756E+02
  1126    0.12762E+04    0.13909E+02   -0.54760E+02
  1127    0.12765E+04    0.13762E+02   -0.53756E+02
  1128    0.12767E+04    0.13620E+02   -0.52746E+02
  1129    0.12768E+04    0.13484E+02   -0.51728E+02
  1130    0.12766E+04    0.13352E+02   -0.50704E+02
  1131    0.12766E+04    0.13226E+02   -0.49676E+02
  1132    0.12764E+04    0.13105E+02   -0.48642E+02
  1133    0.12760E+04    0.12990E+02   -0.47604E+02
  1134    0.12756E+04    0.12880E+02   -0.46561E+02
  1135    0.12751E+04    0.12775E+02   -0.45514E+02
  1136    0.12745E+04    0.12676E+02   -0.44466E+02
  1137    0.12739E+04    0.12582E+02   -0.43413E+02
  1138    0.12731E+04    0.12495E+02   -0.42360E+02
  1139    0.12723E+04    0.12411E+02   -0.41303E+02
  1140    0.12713E+04    0.12335E+02   -0.40246E+02
  1141    0.12703E+04    0.12262E+02   -0.39188E+02
  1142    0.12691E+04    0.12196E+02   -0.38130E+02
  1143    0.12679E+04    0.12135E+02   -0.37072E+02
  1144    0.12665E+04    0.12079E+02   -0.36016E+02
  1145    0.12651E+04    0.12030E+02   -0.34960E+02
  1146    0.12636E+04    0.11985E+02   -0.33905E+02
  1147    0.12620E+04    0.11947E+02   -0.32853E+02
  1148    0.12603E+04    0.11913E+02   -0.31803E+02
  1149    0.12585E+04    0.11886E+02   -0.30757E+02
  1150    0.12566E+04    0.11864E+02   -0.29714E+02
  1151    0.12547E+04    0.11847E+02   -0.28675E+02
  1152    0.12526E+04    0.11836E+02   -0.27641E+02
  1153    0.12505E+04    0.11830E+02   -0.26612E+02
  1154    0.12483E+04    0.11830E+02   -0.25586E+02
  1155    0.12460E+04    0.11836E+02   -0.24567E+02
  1156    0.12436E+04    0.11846E+02   -0.23555E+02
  1157    0.12410E+04    0.11861E+02   -0.22548E+02
  1158    0.12385E+04    0.11883E+02   -0.21549E+02
  1159    0.12359E+04    0.11909E+02   -0.20557E+02
  1160    0.12331E+04    0.11941E+02   -0.19574E+02
  1161    0.12303E+04    0.11978E+02   -0.18598E+02
  1162    0.12274E+04    0.12020E+02   -0.17631E+02
  1163    0.12244E+04    0.12067E+02   -0.16674E+02
  1164    0.12214E+04    0.12120E+02   -0.15725E+02
  1165    0.12183E+04    0.12178E+02   -0.14786E+02
  1166    0.12150E+04    0.12241E+02   -0.13857E+02
  1167    0.12118E+04    0.12308E+02   -0.12940E+02
  1168    0.12084E+04    0.12381E+02   -0.12032E+02
  1169    0.12050E+04    0.12458E+02   -0.11137E+02
  1170    0.12016E+04    0.12540E+02   -0.10252E+02
  1171    0.11980E+04    0.12627E+02   -0.93806E+01
  1172    0.11944E+04    0.12719E+02   -0.85212E+01
  1173    0.11907E+04    0.12815E+02   -0.76740E+01
  1174    0.11869E+04    0.12916E+02   -0.68403E+01
  1175    0.11831E+04    0.13020E+02   -0.60199E+01
  1176    0.11791E+04    0.13130E+02   -0.52136E+01
  1177    0.11752E+04    0.13245E+02   -0.44209E+01
  1178    0.11711E+04    0.13362E+02   -0.36427E+01
  1179    0.11671E+04    0.13486E+02   -0.28790E+01
  1180    0.11630E+04    0.13614E+02   -0.21302E+01
  1181    0.11588E+04    0.13745E+02   -0.13967E+01
  1182    0.11545E+04    0.13880E+02   -0.67863E+00
  1183    0.11502E+04    0.14019E+02    0.23737E-01
  1184    0.11458E+04    0.14161E+02    0.71002E+00
  1185    0.11414E+04    0.14309E+02    0.13801E+01
  1186    0.11370E+04    0.14460E+02    0.20336E+01
  1187    0.11325E+04    0.14614E+02    0.26703E+01
  1188    0.11280E+04    0.14771E+02    0.32899E+01
  1189    0.11234E+04    0.14933E+02    0.38924E+01
  1190    0.11188E+04    0.15097E+02    0.44774E+01
  1191    0.11141E+04    0.15265E+02    0.50448E+01
  1192    0.11094E+04    0.15436E+02    0.55944E+01
  1193    0.11046E+04    0.15611E+02    0.61259E+01
  1194    0.10998E+04    0.15788E+02    0.66395E+01
  1195    0.10951E+04    0.15968E+02    0.71347E+01
  1196    0.10902E+04    0.16153E+02    0.76111E+01
  1197    0.10853E+04    0.16338E+02    0.80690E+01
  1198    0.10804E+04    0.16527E+02    0.85069E+01
  1199    0.10755E+04    0.16718E+02    0.89272E+01
  1200    0.10705E+04    0.16912E+02    0.93281E+01
  1201    0.10655E+04    0.17108E+02    0.97090E+01
  1202    0.10604E+04    0.17307E+02    0.10071E+02
  1203    0.10554E+04    0.17508E+02    0.10414E+02
  1204    0.10504E+04    0.17712E+02    0.10737E+02
  1205    0.10453E+04    0.17916E+02    0.11040E+02
  1206    0.10402E+04    0.18123E+02    0.11323E+02
  1207    0.10352E+04    0.18332E+02    0.11586E+02
  1208    0.10301E+04    0.18542E+02    0.11830E+02
  1209    0.10249E+04    0.18754E+02    0.12055E+02
  1210    0.10199E+04    0.18967E+02    0.12258E+02
  1211    0.10147E+04    0.19183E+02    0.12442E+02
  1212    0.10096E+04    0.19399E+02    0.12606E+02
  1213    0.10044E+04    0.19616E+02    0.12751E+02
  1214    0.99935E+03    0.19835E+02    0.12876E+02
  1215    0.99426E+03    0.20055E+02    0.12980E+02
  1216    0.98917E+03    0.20276E+02    0.13064E+02
  1217    0.98393E+03    0.20497E+02    0.13129E+02
  1218    0.97884E+03    0.20720E+02    0.13174E+02
  1219    0.97368E+03    0.20943E+02    0.13199E+02
  1220    0.96859E+03    0.21166E+02    0.13205E+02
  1221    0.96350E+03    0.21389E+02    0.13190E+02
  1222    0.95841E+03    0.21613E+02    0.13156E+02
  1223    0.95332E+03    0.21838E+02    0.13103E+02
  1224    0.94823E+03    0.22061E+02    0.13029E+02
  1225    0.94322E+03    0.22286E+02    0.12936E+02
  1226    0.93820E+03    0.22510E+02    0.12824E+02
  1227    0.93327E+03    0.22733E+02    0.12692E+02
  1228    0.92825E+03    0.22957E+02    0.12542E+02
  1229    0.92331E+03    0.23180E+02    0.12372E+02
  1230    0.91823E+03    0.23402E+02    0.12184E+02
  1231    0.91329E+03    0.23625E+02    0.11977E+02
  1232    0.90836E+03    0.23845E+02    0.11753E+02
  1233    0.90357E+03    0.24067E+02    0.11508E+02
  1234    0.89871E+03    0.24286E+02    0.11246E+02
  1235    0.89415E+03    0.24505E+02    0.10966E+02
  1236    0.88944E+03    0.24722E+02    0.10669E+02
  1237    0.88473E+03    0.24938E+02    0.10353E+02
  1238    0.88010E+03    0.25153E+02    0.10019E+02
  1239    0.87547E+03    0.25366E+02    0.96673E+01
  1240    0.87084E+03    0.25579E+02    0.92996E+01
  1241    0.86636E+03    0.25789E+02    0.89142E+01
  1242    0.86181E+03    0.25998E+02    0.85134E+01
  1243    0.85733E+03    0.26204E+02    0.80939E+01
  1244    0.85293E+03    0.26410E+02    0.76597E+01
  1245    0.84860E+03    0.26614E+02    0.72089E+01
  1246    0.84428E+03    0.26815E+02    0.67434E+01
  1247    0.83996E+03    0.27014E+02    0.62616E+01
  1248    0.83572E+03    0.27211E+02    0.57641E+01
  1249    0.83155E+03    0.27407E+02    0.52519E+01
  1250    0.82746E+03    0.27599E+02    0.47248E+01
  1251    0.82337E+03    0.27788E+02    0.41830E+01
  1252    0.81943E+03    0.27976E+02    0.36266E+01
  1253    0.81542E+03    0.28161E+02    0.30565E+01
  1254    0.81148E+03    0.28342E+02    0.24726E+01
  1255    0.80763E+03    0.28522E+02    0.18751E+01
  1256    0.80392E+03    0.28698E+02    0.12647E+01
  1257    0.80021E+03    0.28872E+02    0.64144E+00
  1258    0.79651E+03    0.29041E+02    0.56942E-02
  1259    0.79289E+03    0.29209E+02   -0.64222E+00
  1260    0.78934E+03    0.29373E+02   -0.13019E+01
  1261    0.78586E+03    0.29534E+02   -0.19732E+01
  1262    0.78247E+03    0.29692E+02   -0.26555E+01
  1263    0.77915E+03    0.29847E+02   -0.33488E+01
  1264    0.77583E+03    0.29998E+02   -0.40528E+01
  1265    0.77266E+03    0.30146E+02   -0.47670E+01
  1266    0.76950E+03    0.30291E+02   -0.54909E+01
  1267    0.76641E+03    0.30430E+02   -0.62245E+01
  1268    0.76341E+03    0.30569E+02   -0.69674E+01
  1269    0.76049E+03    0.30701E+02   -0.77188E+01
  1270    0.75762E+03    0.30830E+02   -0.84795E+01
  1271    0.75483E+03    0.30957E+02   -0.92480E+01
  1272    0.75210E+03    0.31079E+02   -0.10024E+02
  1273    0.74942E+03    0.31197E+02   -0.10808E+02
  1274    0.74683E+03    0.31310E+02   -0.11599E+02
  1275    0.74430E+03    0.31420E+02   -0.12396E+02
  1276    0.74184E+03    0.31526E+02   -0.13200E+02
  1277    0.73945E+03    0.31629E+02   -0.14009E+02
  1278    0.73714E+03    0.31726E+02   -0.14824E+02
  1279    0.73490E+03    0.31820E+02   -0.15644E+02
  1280    0.73273E+03    0.31910E+02   -0.16471E+02
  1281    0.73064E+03    0.31995E+02   -0.17300E+02
  1282    0.72862E+03    0.32076E+02   -0.18134E+02
  1283    0.72668E+03    0.32154E+02   -0.18971E+02
  1284    0.72481E+03    0.32226E+02   -0.19813E+02
  1285    0.72300E+03    0.32295E+02   -0.20657E+02
  1286    0.72127E+03    0.32358E+02   -0.21504E+02
  1287    0.71961E+03    0.32418E+02   -0.22352E+02
  1288    0.71804E+03    0.32473E+02   -0.23204E+02
  1289    0.71653E+03    0.32524E+02   -0.24056E+02
  1290    0.71509E+03    0.32570E+02   -0.24909E+02
  1291    0.71373E+03    0.32612E+02   -0.25764E+02
  1292    0.71244E+03    0.32647E+02   -0.26619E+02
  1293    0.71122E+03    0.32681E+02   -0.27475E+02
  1294    0.71008E+03    0.32709E+02   -0.28329E+02
  1295    0.70900E+03    0.32733E+02   -0.29183E+02
  1296    0.70800E+03    0.32752E+02   -0.30035E+02
  1297    0.70707E+03    0.32767E+02   -0.30886E+02
  1298    0.70621E+03    0.32778E+02   -0.31735E+02
  1299    0.70542E+03    0.32784E+02   -0.32583E+02
  1300    0.70471E+03    0.32784E+02   -0.33428E+02
  1301    0.70406E+03    0.32782E+02   -0.34269E+02
  1302    0.70348E+03    0.32774E+02   -0.35107E+02
  1303    0.70297E+03    0.32761E+02   -0.35942E+02
  1304    0.70253E+03    0.32745E+02   -0.36773E+02
  1305    0.70216E+03    0.32723E+02   -0.37600E+02
  1306    0.70185E+03    0.32698E+02   -0.38422E+02
  1307    0.70162E+03    0.32668E+02   -0.39238E+02
  1308    0.70145E+03    0.32633E+02   -0.40051E+02
  1309    0.70133E+03    0.32593E+02   -0.40856E+02
  1310    0.70130E+03    0.32550E+02   -0.41657E+02
  1311    0.70131E+03    0.32502E+02   -0.42451E+02
  1312    0.70142E+03    0.32451E+02   -0.43238E+02
  1313    0.70157E+03    0.32394E+02   -0.44019E+02
  1314    0.70179E+03    0.32333E+02   -0.44791E+02
  1315    0.70206E+03    0.32268E+02   -0.45556E+02
  1316    0.70240E+03    0.32198E+02   -0.46313E+02
  1317    0.70280E+03    0.32126E+02   -0.47063E+02
  1318    0.70325E+03    0.32047E+02   -0.47803E+02
  1319    0.70376E+03    0.31965E+02   -0.48535E+02
  1320    0.70433E+03    0.31879E+02   -0.49258E+02
  1321    0.70495E+03    0.31790E+02   -0.49972E+02
  1322    0.70563E+03    0.31695E+02   -0.50675E+02
  1323    0.70637E+03    0.31597E+02   -0.51368E+02
  1324    0.70716E+03    0.31494E+02   -0.52053E+02
  1325    0.70799E+03    0.31388E+02   -0.52725E+02
  1326    0.70889E+03    0.31279E+02   -0.53388E+02
  1327    0.70982E+03    0.31166E+02   -0.54040E+02
  1328    0.71082E+03    0.31049E+02   -0.54679E+02
  1329    0.71186E+03    0.30928E+02   -0.55307E+02
  1330    0.71294E+03    0.30803E+02   -0.55924E+02
  1331    0.71408E+03    0.30675E+02   -0.56528E+02
  1332    0.71525E+03    0.30543E+02   -0.57121E+02
  1333    0.71647E+03    0.30407E+02   -0.57700E+02
  1334    0.71773E+03    0.30269E+02   -0.58267E+02
  1335    0.71903E+03    0.30127E+02   -0.58822E+02
  1336    0.72038E+03    0.29982E+02   -0.59362E+02
  1337    0.72177E+03    0.29832E+02   -0.59889E+02
  1338    0.72318E+03    0.29680E+02   -0.60403E+02
  1339    0.72465E+03    0.29525E+02   -0.60903E+02
  1340    0.72614E+03    0.29367E+02   -0.61391E+02
  1341    0.72767E+03    0.29207E+02   -0.61863E+02
  1342    0.72922E+03    0.29042E+02   -0.62321E+02
  1343    0.73082E+03    0.28875E+02   -0.62765E+02
  1344    0.73245E+03    0.28705E+02   -0.63194E+02
  1345    0.73409E+03    0.28534E+02   -0.63607E+02
  1346    0.73577E+03    0.28358E+02   -0.64008E+02
  1347    0.73748E+03    0.28180E+02   -0.64392E+02
  1348    0.73921E+03    0.28000E+02   -0.64761E+02
  1349    0.74098E+03    0.27816E+02   -0.65115E+02
  1350    0.74275E+03    0.27632E+02   -0.65453E+02
  1351    0.74456E+03    0.27444E+02   -0.65775E+02
  1352    0.74638E+03    0.27254E+02   -0.66082E+02
  1353    0.74822E+03    0.27063E+02   -0.66373E+02
  1354    0.75008E+03    0.26869E+02   -0.66649E+02
  1355    0.75196E+03    0.26673E+02   -0.66908E+02
  1356    0.75386E+03    0.26476E+02   -0.67153E+02
  1357    0.75577E+03    0.26276E+02   -0.67380E+02
  1358    0.75768E+03    0.26074E+02   -0.67589E+02
  1359    0.75960E+03    0.25871E+02   -0.67785E+02
  1360    0.76152E+03    0.25668E+02   -0.67963E+02
  1361    0.76347E+03    0.25461E+02   -0.68125E+02
  1362    0.76541E+03    0.25254E+02   -0.68270E+02
  1363    0.76736E+03    0.25044E+02   -0.68401E+02
  1364    0.76928E+03    0.24835E+02   -0.68513E+02
  1365    0.77130E+03    0.24623E+02   -0.68609E+02
  1366    0.77324E+03    0.24410E+02   -0.68690E+02
  1367    0.77519E+03    0.24196E+02   -0.68754E+02
  1368    0.77721E+03    0.23982E+02   -0.68801E+02
  1369    0.77915E+03    0.23766E+02   -0.68831E+02
  1370    0.78110E+03    0.23550E+02   -0.68846E+02
  1371    0.78304E+03    0.23333E+02   -0.68844E+02
  1372    0.78499E+03    0.23115E+02   -0.68826E+02
  1373    0.78693E+03    0.22898E+02   -0.68791E+02
  1374    0.78888E+03    0.22679E+02   -0.68740E+02
  1375    0.79082E+03    0.22460E+02   -0.68673E+02
  1376    0.79276E+03    0.22241E+02   -0.68590E+02
  1377    0.79471E+03    0.22023E+02   -0.68491E+02
  1378    0.79665E+03    0.21802E+02   -0.68376E+02
  1379    0.79852E+03    0.21584E+02   -0.68245E+02
  1380    0.80039E+03    0.21363E+02   -0.68098E+02
  1381    0.80226E+03    0.21144E+02   -0.67935E+02
  1382    0.80398E+03    0.20925E+02   -0.67755E+02
  1383    0.80585E+03    0.20706E+02   -0.67561E+02
  1384    0.80757E+03    0.20488E+02   -0.67351E+02
  1385    0.80928E+03    0.20269E+02   -0.67125E+02
  1386    0.81100E+03    0.20052E+02   -0.66884E+02
  1387    0.81264E+03    0.19835E+02   -0.66627E+02
  1388    0.81443E+03    0.19618E+02   -0.66356E+02
  1389    0.81607E+03    0.19402E+02   -0.66069E+02
  1390    0.81764E+03    0.19188E+02   -0.65769E+02
  1391    0.81928E+03    0.18974E+02   -0.65453E+02
  1392    0.82084E+03    0.18761E+02   -0.65122E+02
  1393    0.82240E+03    0.18550E+02   -0.64777E+02
  1394    0.82389E+03    0.18339E+02   -0.64419E+02
  1395    0.82537E+03    0.18129E+02   -0.64046E+02
  1396    0.82686E+03    0.17922E+02   -0.63660E+02
  1397    0.82827E+03    0.17715E+02   -0.63259E+02
  1398    0.82960E+03    0.17509E+02   -0.62845E+02
  1399    0.83093E+03    0.17306E+02   -0.62417E+02
  1400    0.83226E+03    0.17104E+02   -0.61977E+02
  1401    0.83352E+03    0.16903E+02   -0.61523E+02
  1402    0.83477E+03    0.16705E+02   -0.61057E+02
  1403    0.83595E+03    0.16508E+02   -0.60577E+02
  1404    0.83705E+03    0.16313E+02   -0.60086E+02
  1405    0.83823E+03    0.16120E+02   -0.59582E+02
  1406    0.83925E+03    0.15929E+02   -0.59067E+02
  1407    0.84020E+03    0.15740E+02   -0.58540E+02
  1408    0.84130E+03    0.15553E+02   -0.58001E+02
  1409    0.84217E+03    0.15368E+02   -0.57451E+02
  1410    0.84311E+03    0.15185E+02   -0.56890E+02
  1411    0.84398E+03    0.15005E+02   -0.56318E+02
  1412    0.84477E+03    0.14827E+02   -0.55736E+02
  1413    0.84541E+03    0.14652E+02   -0.55143E+02
  1414    0.84612E+03    0.14479E+02   -0.54539E+02
  1415    0.84676E+03    0.14308E+02   -0.53926E+02
  1416    0.84740E+03    0.14141E+02   -0.53304E+02
  1417    0.84788E+03    0.13975E+02   -0.52674E+02
  1418    0.84837E+03    0.13812E+02   -0.52032E+02
  1419    0.84878E+03    0.13652E+02   -0.51383E+02
  1420    0.84918E+03    0.13495E+02   -0.50726E+02
  1421    0.84951E+03    0.13340E+02   -0.50060E+02
  1422    0.84984E+03    0.13189E+02   -0.49386E+02
  1423    0.85002E+03    0.13040E+02   -0.48705E+02
  1424    0.85027E+03    0.12895E+02   -0.48015E+02
  1425    0.85037E+03    0.12753E+02   -0.47319E+02
  1426    0.85039E+03    0.12613E+02   -0.46616E+02
  1427    0.85049E+03    0.12477E+02   -0.45906E+02
  1428    0.85043E+03    0.12343E+02   -0.45191E+02
  1429    0.85030E+03    0.12214E+02   -0.44468E+02
  1430    0.85017E+03    0.12087E+02   -0.43741E+02
  1431    0.84996E+03    0.11963E+02   -0.43007E+02
  1432    0.84967E+03    0.11843E+02   -0.42269E+02
  1433    0.84946E+03    0.11726E+02   -0.41525E+02
  1434    0.84910E+03    0.11613E+02   -0.40776E+02
  1435    0.84865E+03    0.11502E+02   -0.40024E+02
  1436    0.84821E+03    0.11395E+02   -0.39268E+02
  1437    0.84762E+03    0.11292E+02   -0.38507E+02
  1438    0.84702E+03    0.11191E+02   -0.37745E+02
  1439    0.84635E+03    0.11095E+02   -0.36977E+02
  1440    0.84568E+03    0.11001E+02   -0.36208E+02
  1441    0.84493E+03    0.10911E+02   -0.35437E+02
  1442    0.84410E+03    0.10825E+02   -0.34663E+02
  1443    0.84319E+03    0.10743E+02   -0.33885E+02
  1444    0.84229E+03    0.10664E+02   -0.33107E+02
  1445    0.84123E+03    0.10589E+02   -0.32329E+02
  1446    0.84025E+03    0.10517E+02   -0.31548E+02
  1447    0.83903E+03    0.10449E+02   -0.30764E+02
  1448    0.83790E+03    0.10385E+02   -0.29983E+02
  1449    0.83668E+03    0.10323E+02   -0.29201E+02
  1450    0.83539E+03    0.10266E+02   -0.28418E+02
  1451    0.83410E+03    0.10212E+02   -0.27637E+02
  1452    0.83265E+03    0.10162E+02   -0.26857E+02
  1453    0.83120E+03    0.10116E+02   -0.26077E+02
  1454    0.82975E+03    0.10073E+02   -0.25297E+02
  1455    0.82823E+03    0.10034E+02   -0.24520E+02
  1456    0.82662E+03    0.99991E+01   -0.23746E+02
  1457    0.82487E+03    0.99666E+01   -0.22972E+02
  1458    0.82319E+03    0.99387E+01   -0.22201E+02
  1459    0.82143E+03    0.99138E+01   -0.21431E+02
  1460    0.81959E+03    0.98936E+01   -0.20665E+02
  1461    0.81776E+03    0.98749E+01   -0.19903E+02
  1462    0.81584E+03    0.98609E+01   -0.19144E+02
  1463    0.81378E+03    0.98506E+01   -0.18388E+02
  1464    0.81179E+03    0.98434E+01   -0.17636E+02
  1465    0.80964E+03    0.98401E+01   -0.16888E+02
  1466    0.80757E+03    0.98406E+01   -0.16145E+02
  1467    0.80535E+03    0.98441E+01   -0.15406E+02
  1468    0.80313E+03    0.98515E+01   -0.14673E+02
  1469    0.80091E+03    0.98620E+01   -0.13944E+02
  1470    0.79846E+03    0.98755E+01   -0.13221E+02
  1471    0.79615E+03    0.98936E+01   -0.12504E+02
  1472    0.79377E+03    0.99148E+01   -0.11792E+02
  1473    0.79132E+03    0.99391E+01   -0.11088E+02
  1474    0.78871E+03    0.99664E+01   -0.10388E+02
  1475    0.78618E+03    0.99968E+01   -0.96961E+01
  1476    0.78357E+03    0.10031E+02   -0.90115E+01
  1477    0.78096E+03    0.10068E+02   -0.83330E+01
  1478    0.77827E+03    0.10109E+02   -0.76623E+01
  1479    0.77558E+03    0.10153E+02   -0.69994E+01
  1480    0.77282E+03    0.10200E+02   -0.63440E+01
  1481    0.76998E+03    0.10250E+02   -0.56965E+01
  1482    0.76716E+03    0.10303E+02   -0.50572E+01
  1483    0.76427E+03    0.10359E+02   -0.44264E+01
  1484    0.76137E+03    0.10418E+02   -0.38041E+01
  1485    0.75841E+03    0.10480E+02   -0.31907E+01
  1486    0.75541E+03    0.10546E+02   -0.25860E+01
  1487    0.75238E+03    0.10613E+02   -0.19906E+01
  1488    0.74932E+03    0.10684E+02   -0.14044E+01
  1489    0.74621E+03    0.10758E+02   -0.82792E+00
  1490    0.74307E+03    0.10834E+02   -0.26101E+00
  1491    0.73990E+03    0.10912E+02    0.29594E+00
  1492    0.73671E+03    0.10994E+02    0.84291E+00
  1493    0.73348E+03    0.11077E+02    0.13796E+01
  1494    0.73022E+03    0.11164E+02    0.19060E+01
  1495    0.72694E+03    0.11253E+02    0.24218E+01
  1496    0.72362E+03    0.11345E+02    0.29271E+01
  1497    0.72027E+03    0.11438E+02    0.34215E+01
  1498    0.71691E+03    0.11534E+02    0.39050E+01
  1499    0.71351E+03    0.11632E+02    0.43775E+01
  1500    0.71010E+03    0.11733E+02    0.48387E+01
  1501    0.70665E+03    0.11836E+02    0.52888E+01
